Season,playerName,dunkScore_average,jumpSubscore_average,powerSubscore_average,styleSubscore_average,defensiveContestSubscore_average,maxBallHeight_average,ballSpeedThroughRim_average,playerVertical_average,hangTime_average,takeoffDistance_average,playerRotation_average,playerLateralSpeed_average,ballDistanceTraveled_average,ballReachBack_average,totalBallAcceleration_average,passLength_average,catchDistance_average,lateralCatchDistance_average,defensiveContestLevel_average,dunkScore_max,jumpSubscore_max,powerSubscore_max,styleSubscore_max,defensiveContestSubscore_max,maxBallHeight_max,ballSpeedThroughRim_max,playerVertical_max,hangTime_max,takeoffDistance_max,playerRotation_max,playerLateralSpeed_max,ballDistanceTraveled_max,ballReachBack_max,totalBallAcceleration_max,passLength_max,catchDistance_max,lateralCatchDistance_max,defensiveContestLevel_max,dunkScore_total,jumpSubscore_total,powerSubscore_total,styleSubscore_total,defensiveContestSubscore_total,maxBallHeight_total,ballSpeedThroughRim_total,playerVertical_total,hangTime_total,takeoffDistance_total,playerRotation_total,playerLateralSpeed_total,ballDistanceTraveled_total,ballReachBack_total,totalBallAcceleration_total,passLength_total,catchDistance_total,lateralCatchDistance_total,defensiveContestLevel_total
2025-26,DeMar DeRozan,45.3,26.4,12.7,23.8,57.8,10.362,13.496,21.544,0.383,3.84,8.578,5.883,1.224,0.0,0.034,0.0,0.0,0.0,62.773,45.3,26.4,12.7,23.8,57.8,10.362,13.496,21.544,0.383,3.84,8.578,5.883,1.224,0.0,0.034,0.0,0.0,0.0,62.773,45.3,26.4,12.7,23.8,57.8,10.362,13.496,21.544,0.383,3.84,8.578,5.883,1.224,0.0,0.034,0.0,0.0,0.0,62.773
2025-26,Dean Wade,36.614285714285714,39.25714285714286,28.728571428571424,44.085714285714296,4.2285714285714295,10.532428571428571,14.35457142857143,26.181,0.37142857142857144,2.3064285714285715,28.517142857142858,2.586428571428571,2.0605714285714285,0.3921428571428572,0.0722857142857143,0.0,0.2282857142857143,0.2282857142857143,4.629571428571429,49.7,51.9,54.4,73.7,18.1,10.656,18.091,28.83,0.433,3.921,55.091,3.873,3.239,1.488,0.167,0.0,1.598,1.598,19.733,256.3,274.8,201.09999999999997,308.6000000000001,29.600000000000005,73.727,100.48200000000001,183.267,2.6,16.145,199.62,18.104999999999997,14.424,2.745,0.5060000000000001,0.0,1.598,1.598,32.407000000000004
2025-26,Deandre Ayton,35.913829787234036,35.043617021276596,27.29574468085107,40.50957446808509,7.568085106382977,10.716095744680853,14.19954255319149,22.95852127659575,0.3937446808510637,2.482478723404255,29.580212765957448,2.290191489361703,1.0259893617021272,0.24428723404255323,0.15964893617021275,7.368691489361702,1.5606595744680851,1.5102340425531913,8.105234042553192,73.4,66.8,85.9,85.3,59.6,11.35,26.726,30.687,0.567,3.963,95.293,5.678,2.412,1.715,1.552,29.403,4.365,4.32,62.119,3375.899999999999,3294.1,2565.8000000000006,3807.8999999999987,711.3999999999999,1007.3130000000002,1334.757,2158.1010000000006,37.011999999999986,233.35299999999998,2780.54,215.27800000000008,96.44299999999996,22.963000000000005,15.007,692.657,146.702,141.962,761.892
2025-26,Deni Avdija,33.03333333333333,36.86666666666667,27.866666666666664,40.86666666666667,0.5333333333333333,10.498666666666667,12.975666666666667,25.12233333333333,0.3666666666666667,3.4586666666666663,47.943000000000005,6.604666666666667,1.5359999999999998,0.3006666666666667,0.12466666666666666,0.0,0.0,0.0,0.5883333333333333,38.0,39.0,51.9,60.2,1.0,10.536,13.715,26.247,0.383,3.937,83.446,7.518,1.98,0.902,0.164,0.0,0.0,0.0,1.13,99.1,110.6,83.6,122.6,1.6,31.496000000000002,38.927,75.36699999999999,1.1,10.376,143.829,19.814,4.608,0.902,0.374,0.0,0.0,0.0,1.765
2025-26,Dereck Lively II,42.028571428571425,41.6857142857143,31.800000000000004,44.814285714285724,10.114285714285714,10.871999999999998,14.91157142857143,23.729285714285716,0.41657142857142854,2.9622857142857137,32.644285714285715,3.2925714285714287,0.9647142857142857,0.34885714285714287,0.16742857142857145,8.408714285714286,1.980285714285714,1.8587142857142858,11.065714285714288,67.1,56.6,77.7,83.1,53.2,11.091,21.487,27.047,0.483,3.626,55.896,6.471,1.779,1.631,0.396,17.234,3.738,3.67,58.156,294.2,291.80000000000007,222.60000000000002,313.70000000000005,70.8,76.10399999999998,104.381,166.10500000000002,2.916,20.735999999999997,228.51,23.048000000000002,6.753,2.442,1.1720000000000002,58.861000000000004,13.861999999999998,13.011000000000001,77.46000000000001
2025-26,Derik Queen,25.554285714285715,21.659999999999997,19.579999999999995,29.105714285714285,8.634285714285713,10.501428571428571,11.23265714285714,20.184171428571428,0.35477142857142846,2.7693428571428576,26.6994,2.9597142857142855,1.3145714285714287,0.1329142857142857,0.10042857142857144,0.0,0.0,0.0,9.283857142857142,59.4,39.3,92.7,72.6,52.4,10.737,25.86,25.216,0.434,3.86,105.866,6.683,3.009,1.433,0.762,0.0,0.0,0.0,51.865,894.4,758.0999999999999,685.2999999999998,1018.6999999999999,302.2,367.54999999999995,393.14299999999986,706.446,12.416999999999996,96.92700000000002,934.479,103.58999999999999,46.010000000000005,4.652,3.515,0.0,0.0,0.0,324.935
2025-26,Derrick Jones Jr.,39.35294117647059,47.51764705882353,25.152941176470588,36.25294117647059,5.941176470588236,10.647470588235294,14.503058823529411,27.79541176470588,0.3959999999999999,2.725941176470588,55.26788235294117,3.0303529411764702,1.617411764705882,0.155,0.19547058823529415,1.517235294117647,0.5782941176470588,0.5439411764705883,6.43670588235294,61.9,68.1,78.0,66.4,42.2,11.024,26.984,31.955,0.483,3.846,130.933,5.388,3.028,0.859,1.038,25.793,3.296,3.085,45.607,669.0,807.8,427.59999999999997,616.3000000000001,101.00000000000001,181.007,246.552,472.52199999999993,6.731999999999998,46.340999999999994,939.554,51.51599999999999,27.495999999999995,2.635,3.3230000000000004,25.793,9.831,9.247,109.42399999999998
2025-26,Derrick White,28.4125,41.550000000000004,11.1625,25.1125,0.0125,10.456375000000001,9.98175,26.380875,0.42900000000000005,2.9035,16.94675,3.899125,1.35775,0.0,0.030625,0.0,0.0,0.0,0.01525,32.0,48.7,13.1,29.8,0.1,10.554,12.73,28.489,0.566,3.947,38.648,6.076,1.577,0.0,0.063,0.0,0.0,0.0,0.122,227.3,332.40000000000003,89.3,200.9,0.1,83.65100000000001,79.854,211.047,3.4320000000000004,23.228,135.574,31.193,10.862,0.0,0.245,0.0,0.0,0.0,0.122
2025-26,Desmond Bane,30.1,40.8,10.8,31.1,0.0,10.454,9.831,24.838,0.467,3.988,43.145,6.546,1.779,0.0,0.027,0.0,0.0,0.0,0.0,30.1,40.8,10.8,31.1,0.0,10.454,9.831,24.838,0.467,3.988,43.145,6.546,1.779,0.0,0.027,0.0,0.0,0.0,0.0,30.1,40.8,10.8,31.1,0.0,10.454,9.831,24.838,0.467,3.988,43.145,6.546,1.779,0.0,0.027,0.0,0.0,0.0,0.0
2025-26,Devin Booker,33.540000000000006,43.58,19.619999999999997,30.140000000000004,5.34,10.5112,10.579400000000001,26.9156,0.3866,3.5278000000000005,25.5346,4.512600000000001,1.1054,0.1906,0.0516,0.0,0.0,0.0,5.8166,48.5,50.0,52.7,58.4,17.5,10.589,13.095,28.064,0.417,3.965,35.317,5.762,1.275,0.953,0.091,0.0,0.0,0.0,19.149,167.70000000000002,217.89999999999998,98.1,150.70000000000002,26.7,52.556000000000004,52.897000000000006,134.578,1.933,17.639000000000003,127.673,22.563000000000002,5.527,0.953,0.258,0.0,0.0,0.0,29.083000000000002
2025-26,Devin Carter,45.30000000000001,56.2125,29.075000000000003,44.77499999999999,7.349999999999999,10.50125,11.813375,31.192875,0.45025,3.496875,34.505624999999995,3.440875,1.641,0.4485,0.07350000000000001,0.0,0.5995,0.59575,8.014375000000001,57.5,63.2,64.9,74.3,22.4,10.591,19.173,32.837,0.617,3.862,57.755,4.575,3.623,1.395,0.206,0.0,2.599,2.569,24.387,362.4000000000001,449.7,232.60000000000002,358.19999999999993,58.79999999999999,84.01,94.507,249.543,3.602,27.975,276.04499999999996,27.527,13.128,3.588,0.5880000000000001,0.0,4.796,4.766,64.11500000000001
2025-26,Devin Vassell,54.25,47.35,43.05,70.95,17.3,10.618500000000001,12.2615,27.5865,0.4585,1.5565000000000002,99.6215,2.7889999999999997,3.836,0.7495,0.052500000000000005,0.0,0.0,0.0,18.9025,58.9,52.0,50.9,77.9,17.6,10.691,12.379,28.546,0.467,1.622,101.679,3.544,3.86,0.951,0.056,0.0,0.0,0.0,19.154,108.5,94.7,86.1,141.9,34.6,21.237000000000002,24.523,55.173,0.917,3.1130000000000004,199.243,5.577999999999999,7.672,1.499,0.10500000000000001,0.0,0.0,0.0,37.805
2025-26,Dillon Brooks,32.0,48.849999999999994,15.25,23.1,0.0,10.4485,14.3005,29.189,0.4,3.2165,20.694,3.0015,1.075,0.0,0.091,0.0,0.0,0.0,0.0,32.0,50.3,17.4,23.5,0.0,10.478,15.296,29.518,0.417,3.31,23.112,3.478,1.158,0.0,0.131,0.0,0.0,0.0,0.0,64.0,97.69999999999999,30.5,46.2,0.0,20.897,28.601,58.378,0.8,6.433,41.388,6.003,2.15,0.0,0.182,0.0,0.0,0.0,0.0
2025-26,Domantas Sabonis,26.957142857142856,19.749999999999996,18.11428571428571,30.307142857142857,11.485714285714286,10.508642857142858,14.627,19.940857142857144,0.3307857142857143,2.5860714285714286,63.23842857142857,3.4780714285714285,1.6989999999999998,0.0,0.14821428571428572,0.0,0.0,0.0,12.550999999999998,48.2,28.3,33.4,36.3,57.9,10.647,17.426,23.578,0.384,3.764,107.619,6.433,2.491,0.0,0.493,0.0,0.0,0.0,63.333,377.4,276.49999999999994,253.59999999999997,424.3,160.8,147.121,204.77800000000002,279.172,4.631,36.205,885.338,48.693,23.785999999999998,0.0,2.075,0.0,0.0,0.0,175.71399999999997
2025-26,Dominick Barlow,28.988571428571422,32.63714285714286,13.579999999999998,29.64571428571429,6.731428571428571,10.526114285714288,11.181457142857141,23.48308571428571,0.3846857142857144,2.6147428571428573,36.47557142857143,2.6808285714285724,1.2272571428571428,0.022714285714285715,0.053485714285714275,3.2685999999999997,0.6060571428571428,0.5950285714285715,7.367142857142855,74.3,77.6,32.2,54.2,47.5,10.874,21.944,30.399,0.583,3.939,106.263,5.234,2.887,0.463,0.264,40.888,3.565,3.448,51.999,1014.5999999999998,1142.3000000000002,475.29999999999995,1037.6000000000001,235.6,368.41400000000004,391.35099999999994,821.9079999999999,13.464000000000004,91.516,1276.645,93.82900000000004,42.954,0.795,1.8719999999999997,114.401,21.212,20.826,257.8499999999999
2025-26,Donovan Clingan,33.16805555555553,23.87500000000001,30.38472222222222,38.70972222222223,11.33055555555555,10.738347222222218,15.874374999999999,18.019638888888885,0.3909305555555554,2.8738888888888896,34.35715277777778,2.99511111111111,1.1431250000000002,0.2291111111111111,0.22773611111111114,5.608624999999999,1.311722222222222,1.263569444444444,11.93845833333333,64.5,55.1,97.5,91.3,84.4,11.373,29.255,25.117,0.533,3.989,105.345,7.019,2.356,2.318,1.313,26.128,4.719,4.718,77.37,2388.0999999999985,1719.0000000000007,2187.7,2787.100000000001,815.7999999999996,773.1609999999997,1142.955,1297.4139999999998,28.146999999999988,206.92000000000004,2473.715,215.64799999999994,82.305,16.496,16.397000000000002,403.8209999999999,94.44399999999999,90.97699999999998,859.5689999999997
2025-26,Donovan Mitchell,46.480000000000004,60.120000000000005,25.499999999999996,33.78,13.0,10.558200000000001,12.4182,32.6108,0.4464,3.6982,27.967000000000002,4.035,1.5118,0.3004,0.146,0.0,0.0,0.0,14.238799999999998,70.7,66.0,79.8,70.4,28.6,10.636,19.53,35.216,0.483,3.88,47.286,5.497,2.145,1.502,0.544,0.0,0.0,0.0,31.356,232.4,300.6,127.49999999999999,168.9,65.0,52.791000000000004,62.091,163.054,2.232,18.491,139.835,20.175,7.559,1.502,0.73,0.0,0.0,0.0,71.19399999999999
2025-26,Donte DiVincenzo,42.959999999999994,59.9,23.740000000000002,40.3,0.0,10.568000000000001,15.098600000000001,33.2242,0.43,3.6186,22.939600000000002,4.255000000000001,2.1388,0.1826,0.0776,0.0,0.5551999999999999,0.5469999999999999,0.0,54.5,69.3,53.1,72.4,0.0,10.753,17.503,38.479,0.45,3.979,33.235,5.163,3.554,0.913,0.253,0.0,2.776,2.735,0.0,214.79999999999998,299.5,118.7,201.5,0.0,52.84,75.49300000000001,166.121,2.15,18.093,114.69800000000001,21.275000000000002,10.693999999999999,0.913,0.388,0.0,2.776,2.735,0.0
2025-26,Drake Powell,31.833333333333332,44.099999999999994,17.433333333333334,25.366666666666664,1.5,10.564666666666668,15.791333333333334,27.223,0.37200000000000005,3.2769999999999997,34.029333333333334,3.782666666666666,1.4883333333333333,0.0,0.10933333333333334,0.0,0.0,0.0,1.6440000000000001,35.2,48.9,21.8,26.0,4.5,10.591,17.793,29.351,0.4,3.994,46.873,5.8,1.596,0.0,0.167,0.0,0.0,0.0,4.932,95.5,132.29999999999998,52.3,76.1,4.5,31.694000000000003,47.374,81.669,1.116,9.831,102.088,11.347999999999999,4.465,0.0,0.328,0.0,0.0,0.0,4.932
2025-26,Drew Eubanks,32.76666666666668,32.93333333333334,22.133333333333333,33.922222222222224,7.383333333333334,10.593388888888889,14.682944444444445,23.177833333333332,0.386111111111111,2.7571666666666665,27.40388888888889,3.062777777777778,1.1005,0.126,0.14777777777777779,5.347722222222222,0.9867222222222222,0.9410555555555555,7.867555555555555,49.6,52.1,64.4,74.5,52.0,10.906,22.382,27.824,0.483,3.991,102.132,6.296,2.713,1.527,0.493,21.051,2.9,2.824,53.146,589.8000000000002,592.8000000000001,398.4,610.6,132.9,190.68099999999998,264.293,417.20099999999996,6.949999999999998,49.629,493.27000000000004,55.13,19.809,2.268,2.66,96.259,17.761,16.939,141.61599999999999
2025-26,Duncan Robinson,22.4,28.450000000000003,12.3,23.75,0.0,10.4885,11.7665,22.7345,0.367,3.126,58.579499999999996,5.801,1.1684999999999999,0.0,0.0465,0.0,0.0,0.0,0.0,24.1,30.1,13.7,25.5,0.0,10.557,13.67,23.183,0.384,3.171,73.426,5.824,1.517,0.0,0.062,0.0,0.0,0.0,0.0,44.8,56.900000000000006,24.6,47.5,0.0,20.977,23.533,45.469,0.734,6.252,117.15899999999999,11.602,2.3369999999999997,0.0,0.093,0.0,0.0,0.0,0.0
2025-26,Duop Reath,27.6,23.8,14.1,23.6,16.6,10.573,13.593,20.967,0.317,3.484,65.486,4.236,1.185,0.0,0.077,0.0,0.0,0.0,18.047,27.6,23.8,14.1,23.6,16.6,10.573,13.593,20.967,0.317,3.484,65.486,4.236,1.185,0.0,0.077,0.0,0.0,0.0,18.047,27.6,23.8,14.1,23.6,16.6,10.573,13.593,20.967,0.317,3.484,65.486,4.236,1.185,0.0,0.077,0.0,0.0,0.0,18.047
2025-26,Dwight Powell,34.040000000000006,39.21999999999999,27.3,36.64,1.1600000000000001,10.5796,13.6898,25.4754,0.39659999999999995,2.7771999999999997,29.092400000000005,2.5386,1.6528000000000003,0.2262,0.1776,2.4898,0.6954,0.6916,1.288,61.7,54.9,87.6,74.1,4.7,10.758,22.737,28.921,0.45,3.397,51.404,3.649,2.358,1.131,0.699,12.449,3.477,3.458,5.195,170.20000000000002,196.09999999999997,136.5,183.2,5.800000000000001,52.897999999999996,68.449,127.377,1.9829999999999999,13.886,145.46200000000002,12.693000000000001,8.264000000000001,1.131,0.888,12.449,3.477,3.458,6.44
2025-26,Dylan Cardwell,39.2974358974359,41.60769230769232,24.19487179487179,39.32820512820513,9.671794871794873,10.651076923076918,14.172128205128201,25.264307692307693,0.41015384615384615,2.923948717948718,30.99123076923077,2.8672820512820514,1.2452820512820513,0.2556923076923077,0.13502564102564105,3.397974358974359,1.2419487179487179,1.2018717948717952,10.109256410256409,69.5,64.1,59.7,84.0,84.1,11.074,25.373,29.265,0.517,3.982,91.134,4.418,2.714,2.559,0.625,14.759,3.57,3.508,76.928,1532.6000000000001,1622.7000000000005,943.5999999999998,1533.8,377.20000000000005,415.3919999999998,552.7129999999999,985.308,15.996,114.034,1208.6580000000001,111.824,48.565999999999995,9.972000000000001,5.266000000000001,132.52100000000002,48.436,46.87300000000001,394.2609999999999
2025-26,Dylan Harper,39.99999999999999,47.0,20.112499999999997,37.599999999999994,9.662500000000001,10.545124999999999,13.460375,28.05075,0.41875,2.7043749999999998,31.120875,3.9145,1.833875,0.156875,0.085875,3.19725,0.817,0.808875,10.54375,64.7,57.4,53.4,77.2,36.3,10.652,18.559,32.413,0.499,3.963,69.427,7.264,4.143,1.255,0.22,17.762,2.607,2.596,39.436,319.99999999999994,376.0,160.89999999999998,300.79999999999995,77.30000000000001,84.36099999999999,107.683,224.406,3.35,21.634999999999998,248.967,31.316,14.671,1.255,0.687,25.578,6.536,6.471,84.35
2025-26,Dyson Daniels,35.65,45.659090909090914,17.013636363636365,29.463636363636365,7.322727272727271,10.508954545454547,12.60722727272727,27.71895454545454,0.3992272727272726,3.2167727272727267,33.345727272727274,3.376863636363637,1.658409090909091,0.06772727272727273,0.08918181818181817,0.0,0.12286363636363636,0.09854545454545455,7.978863636363638,63.9,60.4,53.5,74.1,30.9,10.719,19.46,31.517,0.483,3.968,102.68,5.13,3.385,1.182,0.29,0.0,2.703,2.168,33.34,784.3,1004.5000000000001,374.3,648.2,161.09999999999997,231.19700000000003,277.3589999999999,609.8169999999999,8.782999999999998,70.76899999999999,733.606,74.29100000000001,36.485,1.49,1.9619999999999997,0.0,2.703,2.168,175.53500000000003
2025-26,E.J. Liddell,41.98333333333333,42.01666666666667,28.716666666666665,43.13333333333333,12.766666666666667,10.525166666666665,15.190666666666667,26.588833333333337,0.428,2.4291666666666667,28.179,2.4555000000000002,1.966833333333333,0.2583333333333333,0.11950000000000001,0.0,0.6981666666666667,0.6936666666666667,13.646833333333333,55.9,53.2,41.3,62.6,40.2,10.688,21.276,28.689,0.567,2.756,39.809,3.951,2.502,0.713,0.204,0.0,2.61,2.607,43.38,251.89999999999998,252.10000000000002,172.29999999999998,258.8,76.60000000000001,63.150999999999996,91.144,159.53300000000002,2.568,14.575,169.07399999999998,14.733,11.800999999999998,1.5499999999999998,0.7170000000000001,0.0,4.189,4.162,81.881
2025-26,Egor Dëmin,35.8,41.2,28.7,34.0,0.0,10.657,21.674,25.929,0.383,2.645,25.492,2.743,2.717,0.0,0.19,0.0,0.0,0.0,0.0,35.8,41.2,28.7,34.0,0.0,10.657,21.674,25.929,0.383,2.645,25.492,2.743,2.717,0.0,0.19,0.0,0.0,0.0,0.0,35.8,41.2,28.7,34.0,0.0,10.657,21.674,25.929,0.383,2.645,25.492,2.743,2.717,0.0,0.19,0.0,0.0,0.0,0.0
2025-26,Enrique Freeman,33.6,32.0,41.7,50.6,0.0,10.444,13.204,24.71,0.333,2.715,32.597,4.635,1.568,0.636,0.078,0.0,0.0,0.0,0.0,33.6,32.0,41.7,50.6,0.0,10.444,13.204,24.71,0.333,2.715,32.597,4.635,1.568,0.636,0.078,0.0,0.0,0.0,0.0,33.6,32.0,41.7,50.6,0.0,10.444,13.204,24.71,0.333,2.715,32.597,4.635,1.568,0.636,0.078,0.0,0.0,0.0,0.0
2025-26,Ethan Thompson,51.7,55.8,34.7,57.4,15.9,10.562,10.739,30.473,0.467,3.189,38.039,3.364,0.568,0.568,0.017,0.0,2.074,2.069,17.391,51.7,55.8,34.7,57.4,15.9,10.562,10.739,30.473,0.467,3.189,38.039,3.364,0.568,0.568,0.017,0.0,2.074,2.069,17.391,51.7,55.8,34.7,57.4,15.9,10.562,10.739,30.473,0.467,3.189,38.039,3.364,0.568,0.568,0.017,0.0,2.074,2.069,17.391
2025-26,Evan Mobley,31.64888888888889,29.133333333333322,22.165185185185187,34.59703703703703,10.42370370370371,10.587607407407406,13.229607407407414,22.521259259259274,0.3441925925925927,2.698977777777778,30.995399999999993,2.344748148148149,1.2531851851851858,0.18525925925925926,0.09977037037037034,2.558140740740741,0.5779629629629628,0.5570592592592591,11.04617037037037,65.3,68.2,84.5,84.2,86.9,11.7,23.534,30.26,1.217,3.943,120.273,7.401,2.741,1.967,0.696,46.503,4.236,4.231,81.271,4272.6,3932.9999999999986,2992.3,4670.599999999999,1407.200000000001,1429.3269999999998,1785.997000000001,3040.370000000002,46.466000000000015,364.362,4184.378999999999,316.5410000000001,169.1800000000001,25.01,13.468999999999996,345.34900000000005,78.02499999999998,75.20299999999999,1491.233
2025-26,Franz Wagner,27.349999999999998,29.76666666666667,19.150000000000002,34.666666666666664,0.8333333333333334,10.467166666666666,12.144166666666665,22.977499999999996,0.37233333333333335,3.0538333333333334,20.64766666666667,3.896833333333333,1.251,0.13166666666666668,0.05833333333333334,5.145333333333333,0.3898333333333333,0.3898333333333333,0.9061666666666667,45.7,37.2,58.5,66.7,5.0,10.613,18.293,25.342,0.517,3.945,68.76,5.792,2.434,0.79,0.202,30.872,2.339,2.339,5.437,164.1,178.60000000000002,114.9,208.0,5.0,62.803,72.865,137.86499999999998,2.234,18.323,123.88600000000002,23.380999999999997,7.505999999999999,0.79,0.35000000000000003,30.872,2.339,2.339,5.437
2025-26,GG Jackson,35.4375,34.243750000000006,22.337499999999995,33.793749999999996,14.743749999999999,10.593562500000003,12.8751875,23.513937499999997,0.3884374999999999,3.1422499999999998,34.44425,3.841375000000001,1.5613749999999997,0.21312499999999998,0.0841875,0.6603125,0.0906875,0.090125,15.4803125,56.7,54.5,54.1,66.1,49.2,10.797,17.248,28.06,0.517,3.963,84.542,7.299,2.449,1.085,0.25,10.565,1.451,1.442,45.459,567.0,547.9000000000001,357.3999999999999,540.6999999999999,235.89999999999998,169.49700000000004,206.003,376.22299999999996,6.214999999999998,50.275999999999996,551.108,61.46200000000002,24.981999999999996,3.4099999999999997,1.347,10.565,1.451,1.442,247.685
2025-26,Gary Payton II,44.37142857142857,55.15357142857141,28.946428571428573,43.24642857142857,4.603571428571429,10.541535714285718,15.014035714285717,31.191892857142857,0.44635714285714284,2.7287857142857144,39.90828571428572,3.010071428571429,1.7225714285714289,0.2973928571428571,0.12303571428571422,1.0007142857142857,0.5780714285714286,0.5621071428571429,5.050392857142858,69.6,68.5,90.6,86.8,30.2,10.697,27.009,35.411,0.616,3.993,111.547,5.049,3.652,1.527,0.736,11.839,3.888,3.865,33.103,1242.3999999999999,1544.2999999999995,810.5,1210.8999999999999,128.9,295.1630000000001,420.3930000000001,873.373,12.498,76.406,1117.432,84.28200000000001,48.232000000000006,8.327,3.444999999999998,28.02,16.186,15.739000000000003,141.411
2025-26,Giannis Antetokounmpo,29.392537313432836,23.158208955223884,23.53731343283582,34.36865671641791,10.65820895522388,10.57962686567164,12.803014925373134,20.198313432835814,0.3375522388059702,2.6397910447761204,35.74913432835821,2.6265970149253737,1.3356716417910446,0.22011940298507462,0.1266417910447761,1.234597014925373,0.3506417910447761,0.3366268656716418,11.315477611940299,74.1,71.4,88.8,83.1,79.0,11.174,23.047,31.696,0.533,3.995,89.775,7.602,3.332,2.048,0.833,26.858,3.33,3.25,82.873,1969.3,1551.6000000000001,1577.0,2302.7,714.1,708.8349999999999,857.802,1353.2869999999996,22.616000000000003,176.86600000000007,2395.192,175.98200000000003,89.48999999999998,14.748,8.485,82.718,23.493,22.554000000000002,758.1370000000001
2025-26,Goga Bitadze,33.24423076923077,31.036538461538466,26.924999999999997,39.923076923076934,6.976923076923077,10.690749999999998,14.085307692307689,22.071788461538464,0.3698461538461538,2.3781923076923084,28.44698076923077,2.1264615384615384,1.1948846153846153,0.29830769230769244,0.12024999999999998,4.660807692307691,1.1672307692307693,1.1391538461538462,7.5854423076923085,67.7,59.4,93.2,79.4,59.9,11.221,26.778,27.904,0.516,3.979,89.555,6.306,3.346,1.963,0.851,19.642,3.489,3.462,64.894,1728.6999999999998,1613.9000000000003,1400.1,2076.0000000000005,362.8,555.9189999999999,732.4359999999998,1147.7330000000002,19.232,123.66600000000003,1479.243,110.576,62.134,15.512000000000006,6.252999999999999,242.36199999999997,60.696,59.236000000000004,394.44300000000004
2025-26,Gradey Dick,29.066666666666666,36.43333333333334,14.633333333333335,32.5,0.0,10.541333333333334,12.140333333333333,25.185000000000002,0.38899999999999996,2.0336666666666665,50.459333333333326,2.698333333333333,1.593,0.0,0.10333333333333335,0.0,0.5653333333333334,0.528,0.0,40.5,54.0,21.6,40.5,0.0,10.711,14.604,29.035,0.45,2.461,58.999,3.905,2.147,0.0,0.259,0.0,1.696,1.584,0.0,87.2,109.30000000000001,43.900000000000006,97.5,0.0,31.624000000000002,36.421,75.555,1.1669999999999998,6.101,151.378,8.094999999999999,4.779,0.0,0.31000000000000005,0.0,1.696,1.584,0.0
2025-26,Grant Nelson,34.1,27.833333333333332,16.466666666666665,31.599999999999998,18.599999999999998,10.549999999999999,14.468333333333334,21.419666666666668,0.35566666666666663,3.593666666666667,21.299333333333333,5.454,1.4476666666666667,0.0,0.118,4.6770000000000005,1.0103333333333333,0.9756666666666667,19.229333333333333,49.9,33.7,18.7,35.9,55.8,10.76,16.939,24.276,0.417,3.887,41.375,9.7,1.823,0.0,0.145,14.031,3.031,2.927,57.688,102.3,83.5,49.4,94.8,55.8,31.65,43.405,64.259,1.067,10.781,63.897999999999996,16.362,4.343,0.0,0.354,14.031,3.031,2.927,57.688
2025-26,Grant Williams,26.35,32.7,12.3,24.9,4.1,10.464,12.281500000000001,24.0355,0.3835,3.157,39.879999999999995,4.616,1.381,0.0,0.0405,0.0,0.0,0.0,4.465,29.6,34.0,13.5,27.0,8.2,10.502,13.624,24.053,0.4,3.251,54.242,5.075,1.743,0.0,0.058,0.0,0.0,0.0,8.93,52.7,65.4,24.6,49.8,8.2,20.928,24.563000000000002,48.071,0.767,6.314,79.75999999999999,9.232,2.762,0.0,0.081,0.0,0.0,0.0,8.93
2025-26,Gui Santos,30.700000000000003,29.65,27.475,39.1,4.949999999999999,10.442,14.493500000000001,23.20975,0.375,2.8329999999999997,25.25875,3.07975,1.74475,0.3715,0.034,0.0,0.0,0.0,5.44175,45.8,41.2,53.9,66.3,14.7,10.489,17.524,26.471,0.4,3.584,38.531,4.265,2.525,0.913,0.079,0.0,0.0,0.0,16.137,122.80000000000001,118.6,109.9,156.4,19.799999999999997,41.768,57.974000000000004,92.839,1.5,11.331999999999999,101.035,12.319,6.979,1.486,0.136,0.0,0.0,0.0,21.767
2025-26,Harrison Barnes,29.499999999999996,34.528571428571425,15.0,31.1,4.271428571428571,10.542428571428573,12.22585714285714,24.165571428571432,0.38585714285714295,2.723,70.16428571428573,5.279857142857144,2.0364285714285715,0.06314285714285714,0.052714285714285714,0.0,0.0,0.0,4.672428571428571,40.3,48.3,29.4,43.5,12.2,10.751,15.511,27.968,0.467,3.743,126.225,8.062,3.667,0.442,0.08,0.0,0.0,0.0,13.313,206.49999999999997,241.7,105.0,217.70000000000002,29.9,73.79700000000001,85.58099999999999,169.15900000000002,2.7010000000000005,19.061,491.15000000000003,36.959,14.255,0.442,0.369,0.0,0.0,0.0,32.707
2025-26,Herbert Jones,25.549999999999997,30.933333333333337,13.383333333333333,25.083333333333332,3.233333333333334,10.546,12.637166666666666,23.155666666666665,0.3861666666666666,2.7108333333333334,30.959166666666672,3.725,1.4318333333333333,0.0,0.06766666666666667,0.0,0.0,0.0,3.5275,38.3,42.6,16.9,26.4,19.1,10.617,15.959,26.098,0.416,3.638,56.131,5.635,1.651,0.0,0.101,0.0,0.0,0.0,20.889,153.29999999999998,185.60000000000002,80.3,150.5,19.400000000000002,63.275999999999996,75.823,138.934,2.3169999999999997,16.265,185.75500000000002,22.35,8.591,0.0,0.40599999999999997,0.0,0.0,0.0,21.165
