Season,SEASON_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,PLAY_TYPE,TYPE_GROUPING,PERCENTILE,GP,POSS_PCT,PPP,FG_PCT,FT_POSS_PCT,TOV_POSS_PCT,SF_POSS_PCT,PLUSONE_POSS_PCT,SCORE_POSS_PCT,EFG_PCT,POSS,PTS,FGM,FGA,FGMX
2024-25,22024,203078,Bradley Beal,1610612756,PHX,Phoenix Suns,Isolation,Offensive,0.618,53,0.067,0.93,0.488,0.105,0.158,0.088,0.018,0.456,0.5,1.1,1.0,0.4,0.8,0.4
2024-25,22024,203954,Joel Embiid,1610612755,PHI,Philadelphia 76ers,Isolation,Offensive,0.368,19,0.14,0.828,0.392,0.125,0.094,0.125,0.016,0.422,0.392,3.4,2.8,1.1,2.7,1.6
2024-25,22024,1629660,Ty Jerome,1610612739,CLE,Cleveland Cavaliers,Isolation,Offensive,0.978,70,0.055,1.238,0.586,0.19,0.143,0.19,0.024,0.548,0.707,0.6,0.7,0.2,0.4,0.2
2024-25,22024,1641733,Nick Smith Jr.,1610612766,CHA,Charlotte Hornets,Isolation,Offensive,0.96,60,0.064,1.186,0.514,0.14,0.023,0.14,0.023,0.558,0.541,0.7,0.9,0.3,0.6,0.3
2024-25,22024,1630530,Trey Murphy III,1610612740,NOP,New Orleans Pelicans,Isolation,Offensive,0.199,53,0.067,0.729,0.273,0.143,0.1,0.114,0.029,0.314,0.336,1.3,1.0,0.3,1.0,0.8
2024-25,22024,1629661,Cameron Johnson,1610612751,BKN,Brooklyn Nets,Isolation,Offensive,0.879,57,0.049,1.087,0.457,0.174,0.087,0.174,0.022,0.5,0.529,0.8,0.9,0.3,0.6,0.3
2024-25,22024,1631105,Jalen Duren,1610612765,DET,Detroit Pistons,Isolation,Offensive,0.787,78,0.062,1.02,0.581,0.204,0.204,0.184,0.041,0.531,0.581,0.6,0.6,0.2,0.4,0.2
2024-25,22024,1629628,RJ Barrett,1610612761,TOR,Toronto Raptors,Isolation,Offensive,0.435,58,0.045,0.862,0.421,0.276,0.086,0.276,0.017,0.517,0.421,1.0,0.9,0.3,0.7,0.4
2024-25,22024,1630625,Dalano Banton,1610612757,POR,Portland Trail Blazers,Isolation,Offensive,0.544,67,0.084,0.907,0.405,0.204,0.111,0.185,0.093,0.426,0.429,0.8,0.7,0.3,0.6,0.4
2024-25,22024,1630596,Evan Mobley,1610612739,CLE,Cleveland Cavaliers,Isolation,Offensive,0.371,71,0.05,0.831,0.429,0.153,0.153,0.153,0.017,0.441,0.452,0.8,0.7,0.3,0.6,0.3
2024-25,22024,1630288,Jeff Dowtin Jr.,1610612755,PHI,Philadelphia 76ers,Isolation,Offensive,0.636,41,0.192,0.941,0.439,0.157,0.059,0.118,0.02,0.451,0.476,1.2,1.2,0.4,1.0,0.6
2024-25,22024,203932,Aaron Gordon,1610612743,DEN,Denver Nuggets,Isolation,Offensive,0.467,51,0.085,0.873,0.465,0.055,0.164,0.055,0.0,0.418,0.488,1.1,0.9,0.4,0.8,0.5
2024-25,22024,1629023,P.J. Washington,1610612742,DAL,Dallas Mavericks,Isolation,Offensive,0.318,57,0.069,0.8,0.361,0.217,0.2,0.217,0.017,0.417,0.389,1.1,0.8,0.2,0.6,0.4
2024-25,22024,1630631,Jose Alvarado,1610612740,NOP,New Orleans Pelicans,Isolation,Offensive,0.974,56,0.058,1.216,0.484,0.135,0.054,0.135,0.027,0.514,0.597,0.7,0.8,0.3,0.6,0.3
2024-25,22024,202710,Jimmy Butler III,1610612748,MIA,Miami Heat,Isolation,Offensive,0.763,25,0.124,1.0,0.441,0.222,0.022,0.222,0.0,0.533,0.471,1.8,1.8,0.6,1.4,0.8
2024-25,22024,1630591,Jalen Suggs,1610612753,ORL,Orlando Magic,Isolation,Offensive,0.631,35,0.076,0.938,0.395,0.188,0.083,0.125,0.063,0.438,0.408,1.4,1.3,0.4,1.1,0.7
2024-25,22024,1628401,Derrick White,1610612738,BOS,Boston Celtics,Isolation,Offensive,0.631,76,0.041,0.938,0.41,0.125,0.083,0.104,0.021,0.438,0.462,0.6,0.6,0.2,0.5,0.3
2024-25,22024,1642377,Jaylen Wells,1610612763,MEM,Memphis Grizzlies,Isolation,Offensive,0.574,79,0.061,0.918,0.419,0.061,0.082,0.061,0.02,0.408,0.465,0.6,0.6,0.2,0.5,0.3
2024-25,22024,1626162,Kelly Oubre Jr.,1610612755,PHI,Philadelphia 76ers,Isolation,Offensive,0.306,60,0.064,0.789,0.357,0.193,0.088,0.193,0.018,0.421,0.357,1.0,0.8,0.3,0.7,0.5
2024-25,22024,203952,Andrew Wiggins,1610612744,GSW,Golden State Warriors,Isolation,Offensive,0.668,43,0.064,0.957,0.432,0.174,0.065,0.174,0.043,0.478,0.459,1.1,1.0,0.4,0.9,0.5
2024-25,22024,1630230,Naji Marshall,1610612742,DAL,Dallas Mavericks,Isolation,Offensive,0.668,69,0.051,0.957,0.438,0.196,0.13,0.174,0.022,0.478,0.438,0.7,0.6,0.2,0.5,0.3
2024-25,22024,1630558,Davion Mitchell,1610612748,MIA,Miami Heat,Isolation,Offensive,0.441,30,0.168,0.863,0.45,0.078,0.137,0.059,0.0,0.431,0.463,1.7,1.5,0.6,1.3,0.7
2024-25,22024,1630215,Jared Butler,1610612755,PHI,Philadelphia 76ers,Isolation,Offensive,0.357,28,0.155,0.815,0.353,0.056,0.019,0.056,0.019,0.37,0.392,1.9,1.6,0.6,1.8,1.2
2024-25,22024,204456,T.J. McConnell,1610612754,IND,Indiana Pacers,Isolation,Offensive,0.919,79,0.049,1.132,0.6,0.026,0.053,0.026,0.0,0.579,0.6,0.5,0.5,0.3,0.4,0.2
2024-25,22024,203084,Harrison Barnes,1610612759,SAS,San Antonio Spurs,Isolation,Offensive,0.82,82,0.05,1.049,0.37,0.317,0.049,0.317,0.024,0.537,0.389,0.5,0.5,0.1,0.3,0.2
2024-25,22024,1628415,Dillon Brooks,1610612745,HOU,Houston Rockets,Isolation,Offensive,0.507,75,0.047,0.896,0.474,0.125,0.083,0.063,0.0,0.479,0.474,0.6,0.6,0.2,0.5,0.3
2024-25,22024,1641731,Bilal Coulibaly,1610612764,WAS,Washington Wizards,Isolation,Offensive,0.827,59,0.048,1.05,0.481,0.275,0.125,0.25,0.075,0.525,0.5,0.7,0.7,0.2,0.5,0.2
2024-25,22024,1629614,Andrew Nembhard,1610612754,IND,Indiana Pacers,Isolation,Offensive,0.662,65,0.062,0.955,0.441,0.182,0.114,0.182,0.068,0.455,0.456,0.7,0.6,0.2,0.5,0.3
2024-25,22024,1630570,Trendon Watford,1610612751,BKN,Brooklyn Nets,Isolation,Offensive,0.763,44,0.084,1.0,0.548,0.195,0.146,0.171,0.098,0.488,0.548,0.9,0.9,0.4,0.7,0.3
2024-25,22024,1626171,Bobby Portis,1610612749,MIL,Milwaukee Bucks,Isolation,Offensive,0.708,49,0.06,0.976,0.487,0.024,0.024,0.024,0.0,0.488,0.487,0.8,0.8,0.4,0.8,0.4
2024-25,22024,1641729,Brice Sensabaugh,1610612762,UTA,Utah Jazz,Isolation,Offensive,0.708,71,0.056,0.976,0.467,0.122,0.171,0.122,0.024,0.439,0.517,0.6,0.6,0.2,0.4,0.2
2024-25,22024,1628384,OG Anunoby,1610612752,NYK,New York Knicks,Isolation,Offensive,0.376,74,0.039,0.833,0.316,0.125,0.083,0.125,0.0,0.375,0.395,0.6,0.5,0.2,0.5,0.4
2024-25,22024,1630702,Jaden Hardy,1610612742,DAL,Dallas Mavericks,Isolation,Offensive,0.349,57,0.09,0.813,0.436,0.063,0.125,0.063,0.0,0.375,0.474,0.8,0.7,0.3,0.7,0.4
2024-25,22024,1628404,Josh Hart,1610612752,NYK,New York Knicks,Isolation,Offensive,0.657,77,0.039,0.95,0.441,0.1,0.1,0.1,0.05,0.425,0.471,0.5,0.5,0.2,0.4,0.2
2024-25,22024,1630598,Aaron Wiggins,1610612760,OKC,Oklahoma City Thunder,Isolation,Offensive,0.838,76,0.042,1.057,0.467,0.114,0.057,0.114,0.029,0.486,0.517,0.5,0.5,0.2,0.4,0.2
2024-25,22024,1641710,Anthony Black,1610612753,ORL,Orlando Magic,Isolation,Offensive,0.838,78,0.041,1.057,0.556,0.143,0.114,0.114,0.029,0.543,0.574,0.4,0.5,0.2,0.3,0.2
2024-25,22024,1641706,Brandon Miller,1610612766,CHA,Charlotte Hornets,Isolation,Offensive,0.763,27,0.061,1.0,0.419,0.162,0.054,0.162,0.054,0.459,0.452,1.4,1.4,0.5,1.1,0.7
2024-25,22024,1630581,Josh Giddey,1610612741,CHI,Chicago Bulls,Isolation,Offensive,0.528,70,0.037,0.902,0.412,0.171,0.073,0.171,0.073,0.439,0.426,0.6,0.5,0.2,0.5,0.3
2024-25,22024,1630228,Jonathan Kuminga,1610612744,GSW,Golden State Warriors,Isolation,Offensive,0.125,47,0.075,0.661,0.333,0.196,0.125,0.179,0.018,0.393,0.333,1.2,0.8,0.3,0.8,0.6
2024-25,22024,1628374,Lauri Markkanen,1610612762,UTA,Utah Jazz,Isolation,Offensive,0.591,47,0.046,0.923,0.406,0.128,0.051,0.103,0.0,0.436,0.453,0.8,0.8,0.3,0.7,0.4
2024-25,22024,201950,Jrue Holiday,1610612738,BOS,Boston Celtics,Isolation,Offensive,0.482,62,0.06,0.878,0.375,0.122,0.122,0.122,0.024,0.39,0.438,0.7,0.6,0.2,0.5,0.3
2024-25,22024,1630700,Dyson Daniels,1610612737,ATL,Atlanta Hawks,Isolation,Offensive,0.421,76,0.037,0.857,0.441,0.071,0.119,0.071,0.0,0.405,0.471,0.6,0.5,0.2,0.4,0.3
2024-25,22024,1630314,Brandon Williams,1610612742,DAL,Dallas Mavericks,Isolation,Offensive,0.941,33,0.118,1.167,0.632,0.233,0.2,0.167,0.067,0.567,0.658,0.9,1.1,0.4,0.6,0.2
2024-25,22024,1631204,Marcus Sasser,1610612765,DET,Detroit Pistons,Isolation,Offensive,0.912,57,0.083,1.129,0.48,0.161,0.129,0.161,0.097,0.452,0.62,0.5,0.6,0.2,0.4,0.2
2024-25,22024,1628381,John Collins,1610612762,UTA,Utah Jazz,Isolation,Offensive,0.882,40,0.045,1.094,0.522,0.188,0.125,0.188,0.031,0.531,0.522,0.8,0.9,0.3,0.6,0.3
2024-25,22024,1629645,Kevin Porter Jr.,1610612749,MIL,Milwaukee Bucks,Isolation,Offensive,0.643,30,0.11,0.946,0.345,0.189,0.081,0.162,0.054,0.405,0.397,1.2,1.2,0.3,1.0,0.6
2024-25,22024,1630193,Immanuel Quickley,1610612761,TOR,Toronto Raptors,Isolation,Offensive,0.472,33,0.073,0.875,0.333,0.15,0.025,0.15,0.0,0.425,0.379,1.2,1.1,0.3,1.0,0.7
2024-25,22024,1642267,Bub Carrington,1610612764,WAS,Washington Wizards,Isolation,Offensive,0.154,82,0.051,0.681,0.263,0.106,0.128,0.085,0.043,0.277,0.329,0.6,0.4,0.1,0.5,0.3
2024-25,22024,1626156,D'Angelo Russell,1610612751,BKN,Brooklyn Nets,Isolation,Offensive,0.864,29,0.068,1.069,0.375,0.138,0.034,0.069,0.0,0.448,0.5,1.0,1.1,0.3,0.8,0.5
2024-25,22024,1629631,De'Andre Hunter,1610612739,CLE,Cleveland Cavaliers,Isolation,Offensive,0.794,27,0.091,1.033,0.478,0.133,0.1,0.133,0.0,0.5,0.5,1.1,1.1,0.4,0.9,0.4
2024-25,22024,1642347,Jamal Shead,1610612761,TOR,Toronto Raptors,Isolation,Offensive,0.695,75,0.05,0.969,0.52,0.094,0.156,0.094,0.031,0.469,0.54,0.4,0.4,0.2,0.3,0.2
2024-25,22024,1631108,Max Christie,1610612742,DAL,Dallas Mavericks,Isolation,Offensive,0.493,32,0.092,0.886,0.393,0.114,0.086,0.114,0.0,0.429,0.411,1.1,1.0,0.3,0.9,0.5
2024-25,22024,1641764,Brandin Podziemski,1610612744,GSW,Golden State Warriors,Isolation,Offensive,0.43,64,0.048,0.861,0.333,0.167,0.083,0.139,0.0,0.389,0.407,0.6,0.5,0.1,0.4,0.3
2024-25,22024,1629631,De'Andre Hunter,1610612737,ATL,Atlanta Hawks,Isolation,Offensive,0.269,37,0.063,0.775,0.346,0.15,0.2,0.15,0.0,0.375,0.385,1.1,0.8,0.2,0.7,0.5
2024-25,22024,1630540,Miles McBride,1610612752,NYK,New York Knicks,Isolation,Offensive,0.11,64,0.082,0.62,0.233,0.06,0.08,0.04,0.0,0.26,0.291,0.8,0.5,0.2,0.7,0.5
2024-25,22024,1629022,Lonnie Walker IV,1610612755,PHI,Philadelphia 76ers,Isolation,Offensive,0.996,20,0.084,1.381,0.588,0.238,0.048,0.238,0.095,0.619,0.676,1.1,1.5,0.5,0.9,0.4
2024-25,22024,1630544,Tre Mann,1610612766,CHA,Charlotte Hornets,Isolation,Offensive,0.971,13,0.124,1.208,0.619,0.042,0.083,0.042,0.0,0.583,0.667,1.8,2.2,1.0,1.6,0.6
2024-25,22024,1642265,Rob Dillingham,1610612750,MIN,Minnesota Timberwolves,Isolation,Offensive,0.763,49,0.107,1.0,0.52,0.034,0.103,0.034,0.0,0.483,0.54,0.6,0.6,0.3,0.5,0.2
2024-25,22024,1642271,Kyle Filipowski,1610612762,UTA,Utah Jazz,Isolation,Offensive,0.485,72,0.048,0.879,0.455,0.303,0.091,0.242,0.061,0.485,0.477,0.5,0.4,0.1,0.3,0.2
2024-25,22024,1630538,Bones Hyland,1610612746,LAC,LA Clippers,Isolation,Offensive,0.763,20,0.188,1.0,0.391,0.107,0.071,0.107,0.0,0.429,0.5,1.4,1.4,0.5,1.2,0.7
2024-25,22024,1629656,Quentin Grimes,1610612742,DAL,Dallas Mavericks,Isolation,Offensive,0.691,47,0.063,0.966,0.44,0.138,0.103,0.138,0.103,0.414,0.48,0.6,0.6,0.2,0.5,0.3
2024-25,22024,1630558,Davion Mitchell,1610612761,TOR,Toronto Raptors,Isolation,Offensive,0.533,44,0.092,0.903,0.393,0.097,0.065,0.065,0.065,0.387,0.429,0.7,0.6,0.3,0.6,0.4
2024-25,22024,1630592,Jalen Wilson,1610612751,BKN,Brooklyn Nets,Isolation,Offensive,0.246,79,0.048,0.757,0.36,0.189,0.162,0.189,0.027,0.405,0.36,0.5,0.4,0.1,0.3,0.2
2024-25,22024,1626179,Terry Rozier,1610612748,MIA,Miami Heat,Isolation,Offensive,0.21,64,0.05,0.737,0.314,0.026,0.053,0.026,0.0,0.316,0.371,0.6,0.4,0.2,0.5,0.4
2024-25,22024,1628398,Kyle Kuzma,1610612749,MIL,Milwaukee Bucks,Isolation,Offensive,0.875,33,0.049,1.08,0.579,0.04,0.2,0.04,0.0,0.48,0.658,0.8,0.8,0.3,0.6,0.2
2024-25,22024,1627734,Domantas Sabonis,1610612758,SAC,Sacramento Kings,Isolation,Offensive,0.805,70,0.021,1.038,0.5,0.192,0.077,0.154,0.038,0.538,0.5,0.4,0.4,0.1,0.3,0.1
2024-25,22024,1631093,Jaden Ivey,1610612765,DET,Detroit Pistons,Isolation,Offensive,0.114,30,0.077,0.628,0.294,0.116,0.14,0.093,0.047,0.302,0.324,1.4,0.9,0.3,1.1,0.8
2024-25,22024,203924,Jerami Grant,1610612757,POR,Portland Trail Blazers,Isolation,Offensive,0.077,47,0.069,0.551,0.152,0.204,0.122,0.204,0.0,0.286,0.167,1.0,0.6,0.1,0.7,0.6
2024-25,22024,1642272,Jared McCain,1610612755,PHI,Philadelphia 76ers,Isolation,Offensive,0.956,23,0.065,1.182,0.611,0.091,0.091,0.091,0.0,0.591,0.611,1.0,1.1,0.5,0.8,0.3
2024-25,22024,203937,Kyle Anderson,1610612748,MIA,Miami Heat,Isolation,Offensive,0.809,25,0.147,1.04,0.556,0.16,0.12,0.16,0.0,0.56,0.556,1.0,1.0,0.4,0.7,0.3
2024-25,22024,1641741,Ricky Council IV,1610612755,PHI,Philadelphia 76ers,Isolation,Offensive,0.301,73,0.057,0.788,0.345,0.121,0.061,0.121,0.061,0.364,0.362,0.5,0.4,0.1,0.4,0.3
2024-25,22024,1642259,Alex Sarr,1610612764,WAS,Washington Wizards,Isolation,Offensive,0.107,67,0.041,0.619,0.278,0.095,0.048,0.095,0.0,0.333,0.306,0.6,0.4,0.1,0.5,0.4
2024-25,22024,1627747,Caris LeVert,1610612737,ATL,Atlanta Hawks,Isolation,Offensive,0.684,26,0.073,0.962,0.4,0.154,0.077,0.154,0.0,0.462,0.475,1.0,1.0,0.3,0.8,0.5
2024-25,22024,1630590,Scotty Pippen Jr.,1610612763,MEM,Memphis Grizzlies,Isolation,Offensive,0.279,79,0.04,0.781,0.524,0.156,0.25,0.156,0.063,0.406,0.524,0.4,0.3,0.1,0.3,0.1
2024-25,22024,1641715,Cam Whitmore,1610612745,HOU,Houston Rockets,Isolation,Offensive,0.151,51,0.076,0.676,0.321,0.081,0.162,0.081,0.0,0.324,0.375,0.7,0.5,0.2,0.5,0.4
2024-25,22024,1631128,Christian Braun,1610612743,DEN,Denver Nuggets,Isolation,Offensive,0.989,79,0.018,1.333,0.667,0.222,0.111,0.222,0.0,0.667,0.708,0.2,0.3,0.1,0.2,0.1
2024-25,22024,1629675,Naz Reid,1610612750,MIN,Minnesota Timberwolves,Isolation,Offensive,0.591,80,0.024,0.923,0.526,0.077,0.231,0.077,0.038,0.423,0.579,0.3,0.3,0.1,0.2,0.1
2024-25,22024,1628997,Caleb Martin,1610612755,PHI,Philadelphia 76ers,Isolation,Offensive,0.318,31,0.097,0.8,0.381,0.2,0.133,0.2,0.033,0.4,0.405,1.0,0.8,0.3,0.7,0.4
2024-25,22024,1627736,Malik Beasley,1610612765,DET,Detroit Pistons,Isolation,Offensive,0.318,82,0.025,0.8,0.346,0.033,0.1,0.033,0.0,0.333,0.423,0.4,0.3,0.1,0.3,0.2
2024-25,22024,1628398,Kyle Kuzma,1610612764,WAS,Washington Wizards,Isolation,Offensive,0.158,32,0.061,0.686,0.321,0.057,0.171,0.057,0.029,0.286,0.375,1.1,0.8,0.3,0.9,0.6
2024-25,22024,1626156,D'Angelo Russell,1610612747,LAL,Los Angeles Lakers,Isolation,Offensive,0.993,29,0.044,1.353,0.571,0.118,0.118,0.118,0.059,0.529,0.714,0.6,0.8,0.3,0.5,0.2
2024-25,22024,1626145,Tyus Jones,1610612756,PHX,Phoenix Suns,Isolation,Offensive,0.886,81,0.026,1.095,0.524,0.0,0.0,0.0,0.0,0.524,0.548,0.3,0.3,0.1,0.3,0.1
2024-25,22024,1631157,Ryan Rollins,1610612749,MIL,Milwaukee Bucks,Isolation,Offensive,0.813,56,0.064,1.045,0.563,0.136,0.136,0.136,0.0,0.545,0.563,0.4,0.4,0.2,0.3,0.1
2024-25,22024,1641739,Toumani Camara,1610612757,POR,Portland Trail Blazers,Isolation,Offensive,0.763,78,0.026,1.0,0.429,0.043,0.043,0.043,0.0,0.435,0.5,0.3,0.3,0.1,0.3,0.2
2024-25,22024,1631096,Chet Holmgren,1610612760,OKC,Oklahoma City Thunder,Isolation,Offensive,0.581,32,0.055,0.92,0.462,0.28,0.24,0.28,0.04,0.48,0.462,0.8,0.7,0.2,0.4,0.2
2024-25,22024,1641709,Ausar Thompson,1610612765,DET,Detroit Pistons,Isolation,Offensive,0.402,59,0.045,0.852,0.429,0.111,0.111,0.111,0.0,0.444,0.429,0.5,0.4,0.2,0.4,0.2
2024-25,22024,1631107,Nikola Jović,1610612748,MIA,Miami Heat,Isolation,Offensive,0.763,46,0.046,1.0,0.526,0.045,0.091,0.045,0.0,0.5,0.553,0.5,0.5,0.2,0.4,0.2
2024-25,22024,1629216,Gabe Vincent,1610612747,LAL,Los Angeles Lakers,Isolation,Offensive,0.566,72,0.051,0.917,0.435,0.0,0.042,0.0,0.0,0.417,0.478,0.3,0.3,0.1,0.3,0.2
2024-25,22024,203935,Marcus Smart,1610612764,WAS,Washington Wizards,Isolation,Offensive,0.985,15,0.112,1.313,0.6,0.063,0.063,0.063,0.063,0.563,0.667,1.1,1.4,0.6,1.0,0.4
2024-25,22024,1629060,Rui Hachimura,1610612747,LAL,Los Angeles Lakers,Isolation,Offensive,0.827,59,0.03,1.05,0.571,0.15,0.15,0.15,0.0,0.55,0.571,0.3,0.4,0.1,0.2,0.1
2024-25,22024,1628978,Donte DiVincenzo,1610612750,MIN,Minnesota Timberwolves,Isolation,Offensive,0.472,62,0.033,0.875,0.368,0.083,0.125,0.083,0.0,0.375,0.474,0.4,0.3,0.1,0.3,0.2
2024-25,22024,1642261,Dalton Knecht,1610612747,LAL,Los Angeles Lakers,Isolation,Offensive,0.342,78,0.041,0.808,0.348,0.0,0.115,0.0,0.0,0.308,0.457,0.3,0.3,0.1,0.3,0.2
2024-25,22024,1630527,Brandon Boston,1610612740,NOP,New Orleans Pelicans,Isolation,Offensive,0.085,42,0.079,0.568,0.226,0.081,0.081,0.081,0.0,0.27,0.242,0.9,0.5,0.2,0.7,0.6
2024-25,22024,202691,Klay Thompson,1610612742,DAL,Dallas Mavericks,Isolation,Offensive,0.044,72,0.042,0.5,0.25,0.048,0.19,0.048,0.0,0.238,0.281,0.6,0.3,0.1,0.4,0.3
2024-25,22024,202696,Nikola Vučević,1610612741,CHI,Chicago Bulls,Isolation,Offensive,0.945,73,0.014,1.176,0.563,0.059,0.0,0.059,0.0,0.588,0.563,0.2,0.3,0.1,0.2,0.1
2024-25,22024,1629659,Talen Horton-Tucker,1610612741,CHI,Chicago Bulls,Isolation,Offensive,0.897,58,0.048,1.111,0.5,0.111,0.111,0.111,0.0,0.5,0.643,0.3,0.3,0.1,0.2,0.1
2024-25,22024,1630583,Santi Aldama,1610612763,MEM,Memphis Grizzlies,Isolation,Offensive,0.897,65,0.024,1.111,0.5,0.222,0.111,0.222,0.0,0.556,0.542,0.3,0.3,0.1,0.2,0.1
2024-25,22024,1641716,Jarace Walker,1610612754,IND,Indiana Pacers,Isolation,Offensive,0.763,75,0.043,1.0,0.438,0.15,0.1,0.05,0.05,0.45,0.531,0.3,0.3,0.1,0.2,0.1
2024-25,22024,1630548,Johnny Juzang,1610612762,UTA,Utah Jazz,Isolation,Offensive,0.166,64,0.054,0.69,0.269,0.034,0.069,0.034,0.0,0.276,0.327,0.5,0.3,0.1,0.4,0.3
2024-25,22024,1641824,Matas Buzelis,1610612741,CHI,Chicago Bulls,Isolation,Offensive,0.166,80,0.043,0.69,0.25,0.172,0.034,0.172,0.034,0.31,0.271,0.4,0.3,0.1,0.3,0.2
2024-25,22024,1629651,Nic Claxton,1610612751,BKN,Brooklyn Nets,Isolation,Offensive,0.088,70,0.048,0.571,0.28,0.143,0.171,0.143,0.029,0.286,0.28,0.5,0.3,0.1,0.4,0.3
2024-25,22024,1630215,Jared Butler,1610612764,WAS,Washington Wizards,Isolation,Offensive,0.657,32,0.092,0.95,0.412,0.15,0.1,0.1,0.1,0.4,0.441,0.6,0.6,0.2,0.5,0.3
2024-25,22024,1626166,Cameron Payne,1610612752,NYK,New York Knicks,Isolation,Offensive,0.449,72,0.042,0.864,0.313,0.182,0.136,0.182,0.045,0.364,0.406,0.3,0.3,0.1,0.2,0.2
2024-25,22024,1627732,Ben Simmons,1610612751,BKN,Brooklyn Nets,Isolation,Offensive,0.202,33,0.096,0.731,0.429,0.038,0.192,0.038,0.038,0.346,0.429,0.8,0.6,0.3,0.6,0.4
2024-25,22024,1642275,Tidjane Salaün,1610612766,CHA,Charlotte Hornets,Isolation,Offensive,1.0,60,0.029,1.385,0.444,0.231,0.077,0.231,0.0,0.538,0.667,0.2,0.3,0.1,0.2,0.1
2024-25,22024,203935,Marcus Smart,1610612763,MEM,Memphis Grizzlies,Isolation,Offensive,0.647,19,0.095,0.947,0.375,0.105,0.053,0.0,0.0,0.421,0.438,1.0,0.9,0.3,0.8,0.5
2024-25,22024,1629004,Svi Mykhailiuk,1610612762,UTA,Utah Jazz,Isolation,Offensive,0.284,38,0.063,0.783,0.381,0.043,0.087,0.043,0.043,0.348,0.405,0.6,0.5,0.2,0.6,0.3
2024-25,22024,1630173,Precious Achiuwa,1610612752,NYK,New York Knicks,Isolation,Offensive,0.284,57,0.057,0.783,0.444,0.087,0.13,0.087,0.0,0.435,0.444,0.4,0.3,0.1,0.3,0.2
2024-25,22024,1642354,KJ Simpson,1610612766,CHA,Charlotte Hornets,Isolation,Offensive,0.228,36,0.063,0.75,0.318,0.042,0.042,0.042,0.0,0.333,0.364,0.7,0.5,0.2,0.6,0.4
2024-25,22024,203952,Andrew Wiggins,1610612748,MIA,Miami Heat,Isolation,Offensive,0.131,17,0.083,0.667,0.333,0.074,0.185,0.074,0.037,0.296,0.357,1.6,1.1,0.4,1.2,0.8
2024-25,22024,1641717,Cason Wallace,1610612760,OKC,Oklahoma City Thunder,Isolation,Offensive,0.131,68,0.048,0.667,0.381,0.037,0.185,0.037,0.0,0.333,0.381,0.4,0.3,0.1,0.3,0.2
2024-25,22024,203937,Kyle Anderson,1610612744,GSW,Golden State Warriors,Isolation,Offensive,0.923,36,0.075,1.133,0.538,0.133,0.067,0.067,0.067,0.533,0.538,0.4,0.5,0.2,0.4,0.2
2024-25,22024,203552,Seth Curry,1610612766,CHA,Charlotte Hornets,Isolation,Offensive,0.849,68,0.041,1.063,0.5,0.125,0.125,0.125,0.125,0.438,0.536,0.2,0.3,0.1,0.2,0.1
2024-25,22024,1642358,AJ Johnson,1610612764,WAS,Washington Wizards,Isolation,Offensive,0.218,22,0.095,0.739,0.368,0.043,0.13,0.043,0.0,0.348,0.395,1.0,0.8,0.3,0.9,0.5
2024-25,22024,1628969,Mikal Bridges,1610612752,NYK,New York Knicks,Isolation,Offensive,0.218,82,0.017,0.739,0.389,0.087,0.174,0.087,0.043,0.348,0.389,0.3,0.2,0.1,0.2,0.1
2024-25,22024,203076,Anthony Davis,1610612742,DAL,Dallas Mavericks,Isolation,Offensive,0.118,9,0.139,0.63,0.286,0.148,0.074,0.148,0.0,0.37,0.31,3.0,1.9,0.7,2.3,1.7
2024-25,22024,1627747,Caris LeVert,1610612739,CLE,Cleveland Cavaliers,Isolation,Offensive,0.029,38,0.096,0.459,0.231,0.135,0.162,0.108,0.0,0.243,0.25,1.0,0.4,0.2,0.7,0.5
2024-25,22024,1642367,Jonathan Mogbo,1610612761,TOR,Toronto Raptors,Isolation,Offensive,0.763,63,0.035,1.0,0.538,0.125,0.125,0.125,0.063,0.5,0.538,0.3,0.3,0.1,0.2,0.1
2024-25,22024,1631106,Tari Eason,1610612745,HOU,Houston Rockets,Isolation,Offensive,0.5,57,0.027,0.889,0.4,0.111,0.056,0.056,0.0,0.444,0.433,0.3,0.3,0.1,0.3,0.2
2024-25,22024,203995,Vasilije Micić,1610612766,CHA,Charlotte Hornets,Isolation,Offensive,0.384,36,0.052,0.842,0.333,0.158,0.211,0.158,0.0,0.368,0.417,0.5,0.4,0.1,0.3,0.2
2024-25,22024,1629008,Michael Porter Jr.,1610612743,DEN,Denver Nuggets,Isolation,Offensive,0.384,77,0.015,0.842,0.462,0.158,0.211,0.158,0.053,0.421,0.538,0.2,0.2,0.1,0.2,0.1
2024-25,22024,201572,Brook Lopez,1610612749,MIL,Milwaukee Bucks,Isolation,Offensive,0.318,80,0.022,0.8,0.455,0.15,0.3,0.15,0.0,0.4,0.5,0.3,0.2,0.1,0.1,0.1
2024-25,22024,203471,Dennis Schröder,1610612744,GSW,Golden State Warriors,Isolation,Offensive,0.25,24,0.066,0.762,0.333,0.19,0.143,0.19,0.048,0.381,0.333,0.9,0.7,0.2,0.6,0.4
2024-25,22024,1631099,Keegan Murray,1610612758,SAC,Sacramento Kings,Isolation,Offensive,0.982,76,0.013,1.25,0.583,0.0,0.0,0.0,0.0,0.583,0.625,0.2,0.2,0.1,0.2,0.1
