Season,SEASON_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,PLAY_TYPE,TYPE_GROUPING,PERCENTILE,GP,POSS_PCT,PPP,FG_PCT,FT_POSS_PCT,TOV_POSS_PCT,SF_POSS_PCT,PLUSONE_POSS_PCT,SCORE_POSS_PCT,EFG_PCT,POSS,PTS,FGM,FGA,FGMX
2024-25,22024,201935,James Harden,1610612746,LAC,LA Clippers,Isolation,Offensive,0.846,79,0.361,1.061,0.392,0.202,0.103,0.196,0.036,0.452,0.48,8.5,9.0,2.4,6.2,3.8
2024-25,22024,1628983,Shai Gilgeous-Alexander,1610612760,OKC,Oklahoma City Thunder,Isolation,Offensive,0.89,76,0.251,1.101,0.464,0.161,0.047,0.143,0.024,0.514,0.508,7.0,7.7,2.7,5.7,3.1
2024-25,22024,1628369,Jayson Tatum,1610612738,BOS,Boston Celtics,Isolation,Offensive,0.783,72,0.259,1.008,0.42,0.125,0.06,0.117,0.023,0.448,0.48,6.7,6.7,2.3,5.6,3.2
2024-25,22024,1630162,Anthony Edwards,1610612750,MIN,Minnesota Timberwolves,Isolation,Offensive,0.548,79,0.196,0.909,0.395,0.119,0.126,0.109,0.012,0.407,0.476,5.1,4.7,1.6,3.9,2.4
2024-25,22024,201142,Kevin Durant,1610612756,PHX,Phoenix Suns,Isolation,Offensive,0.93,62,0.189,1.155,0.558,0.181,0.108,0.166,0.04,0.556,0.575,4.5,5.2,1.9,3.4,1.5
2024-25,22024,1628973,Jalen Brunson,1610612752,NYK,New York Knicks,Isolation,Offensive,0.868,65,0.173,1.071,0.493,0.16,0.101,0.146,0.056,0.489,0.54,4.1,4.4,1.6,3.3,1.7
2024-25,22024,202681,Kyrie Irving,1610612742,DAL,Dallas Mavericks,Isolation,Offensive,0.853,50,0.224,1.063,0.442,0.086,0.055,0.078,0.02,0.455,0.511,5.1,5.4,2.0,4.5,2.5
2024-25,22024,2544,LeBron James,1610612747,LAL,Los Angeles Lakers,Isolation,Offensive,0.599,70,0.166,0.924,0.429,0.097,0.09,0.086,0.018,0.435,0.461,4.0,3.7,1.4,3.3,1.9
2024-25,22024,201942,DeMar DeRozan,1610612758,SAC,Sacramento Kings,Isolation,Offensive,0.64,77,0.162,0.942,0.398,0.182,0.039,0.182,0.039,0.461,0.405,3.4,3.2,1.1,2.7,1.6
2024-25,22024,1631094,Paolo Banchero,1610612753,ORL,Orlando Magic,Isolation,Offensive,0.699,46,0.189,0.974,0.443,0.205,0.083,0.197,0.048,0.476,0.477,5.0,4.8,1.7,3.8,2.1
2024-25,22024,1629630,Ja Morant,1610612763,MEM,Memphis Grizzlies,Isolation,Offensive,0.673,50,0.178,0.958,0.451,0.181,0.126,0.177,0.06,0.456,0.481,4.3,4.1,1.5,3.2,1.8
2024-25,22024,203915,Spencer Dinwiddie,1610612742,DAL,Dallas Mavericks,Isolation,Offensive,0.779,79,0.228,1.005,0.431,0.169,0.07,0.164,0.035,0.468,0.484,2.5,2.6,0.9,2.0,1.2
2024-25,22024,203081,Damian Lillard,1610612749,MIL,Milwaukee Bucks,Isolation,Offensive,0.717,58,0.154,0.995,0.438,0.124,0.099,0.109,0.025,0.441,0.491,3.5,3.5,1.2,2.8,1.6
2024-25,22024,1627759,Jaylen Brown,1610612738,BOS,Boston Celtics,Isolation,Offensive,0.57,63,0.154,0.918,0.42,0.137,0.1,0.119,0.032,0.434,0.457,3.5,3.2,1.2,2.8,1.6
2024-25,22024,1629014,Anfernee Simons,1610612757,POR,Portland Trail Blazers,Isolation,Offensive,0.555,70,0.153,0.913,0.384,0.102,0.063,0.092,0.024,0.408,0.438,2.9,2.7,1.0,2.5,1.6
2024-25,22024,1630595,Cade Cunningham,1610612765,DET,Detroit Pistons,Isolation,Offensive,0.489,70,0.111,0.882,0.412,0.118,0.104,0.108,0.024,0.425,0.429,3.0,2.7,1.0,2.4,1.4
2024-25,22024,1629029,Luka Dončić,1610612747,LAL,Los Angeles Lakers,Isolation,Offensive,0.857,28,0.226,1.063,0.409,0.184,0.08,0.184,0.052,0.454,0.489,6.2,6.6,2.0,4.9,2.9
2024-25,22024,1628991,Jaren Jackson Jr.,1610612763,MEM,Memphis Grizzlies,Isolation,Offensive,0.528,74,0.133,0.902,0.44,0.137,0.088,0.127,0.034,0.454,0.446,2.8,2.5,1.0,2.2,1.3
2024-25,22024,1630178,Tyrese Maxey,1610612755,PHI,Philadelphia 76ers,Isolation,Offensive,0.463,52,0.159,0.873,0.395,0.118,0.085,0.108,0.038,0.41,0.424,4.1,3.6,1.3,3.4,2.1
2024-25,22024,1630578,Alperen Sengun,1610612745,HOU,Houston Rockets,Isolation,Offensive,0.415,76,0.141,0.856,0.445,0.144,0.13,0.139,0.032,0.444,0.445,2.8,2.4,1.0,2.2,1.2
2024-25,22024,1626164,Devin Booker,1610612756,PHX,Phoenix Suns,Isolation,Offensive,0.871,75,0.09,1.073,0.489,0.139,0.085,0.121,0.042,0.497,0.522,2.2,2.4,0.9,1.8,0.9
2024-25,22024,1630224,Jalen Green,1610612745,HOU,Houston Rockets,Isolation,Offensive,0.421,82,0.114,0.857,0.352,0.133,0.079,0.133,0.025,0.389,0.4,2.5,2.1,0.7,2.0,1.3
2024-25,22024,203897,Zach LaVine,1610612741,CHI,Chicago Bulls,Isolation,Offensive,0.926,42,0.166,1.153,0.484,0.12,0.06,0.12,0.02,0.507,0.571,3.6,4.1,1.5,3.0,1.5
2024-25,22024,1629027,Trae Young,1610612737,ATL,Atlanta Hawks,Isolation,Offensive,0.335,76,0.103,0.803,0.301,0.167,0.089,0.133,0.025,0.374,0.337,2.7,2.1,0.6,2.1,1.4
2024-25,22024,1628378,Donovan Mitchell,1610612739,CLE,Cleveland Cavaliers,Isolation,Offensive,0.607,71,0.103,0.928,0.394,0.12,0.054,0.108,0.024,0.425,0.447,2.4,2.2,0.8,2.0,1.2
2024-25,22024,1631101,Shaedon Sharpe,1610612757,POR,Portland Trail Blazers,Isolation,Offensive,0.702,72,0.117,0.975,0.423,0.139,0.095,0.139,0.057,0.43,0.469,2.2,2.1,0.8,1.8,1.0
2024-25,22024,1628389,Bam Adebayo,1610612748,MIA,Miami Heat,Isolation,Offensive,0.537,78,0.118,0.905,0.438,0.131,0.089,0.125,0.036,0.446,0.445,2.2,1.9,0.8,1.8,1.0
2024-25,22024,202331,Paul George,1610612755,PHI,Philadelphia 76ers,Isolation,Offensive,0.798,41,0.201,1.035,0.496,0.063,0.111,0.063,0.014,0.465,0.562,3.5,3.6,1.5,3.0,1.5
2024-25,22024,1629627,Zion Williamson,1610612740,NOP,New Orleans Pelicans,Isolation,Offensive,0.504,30,0.237,0.892,0.46,0.199,0.145,0.193,0.024,0.476,0.46,5.5,4.9,1.7,3.8,2.0
2024-25,22024,1626157,Karl-Anthony Towns,1610612752,NYK,New York Knicks,Isolation,Offensive,0.408,72,0.108,0.853,0.398,0.165,0.112,0.165,0.059,0.406,0.406,2.4,2.0,0.7,1.8,1.1
2024-25,22024,1627783,Pascal Siakam,1610612754,IND,Indiana Pacers,Isolation,Offensive,0.831,78,0.092,1.053,0.518,0.106,0.076,0.098,0.03,0.515,0.536,1.7,1.8,0.7,1.4,0.7
2024-25,22024,1628970,Miles Bridges,1610612766,CHA,Charlotte Hornets,Isolation,Offensive,0.563,64,0.115,0.914,0.414,0.105,0.079,0.105,0.026,0.428,0.438,2.4,2.2,0.8,2.0,1.2
2024-25,22024,203944,Julius Randle,1610612750,MIN,Minnesota Timberwolves,Isolation,Offensive,0.29,69,0.134,0.785,0.359,0.151,0.186,0.134,0.017,0.378,0.38,2.5,2.0,0.6,1.7,1.1
2024-25,22024,1630532,Franz Wagner,1610612753,ORL,Orlando Magic,Isolation,Offensive,0.176,60,0.126,0.698,0.331,0.071,0.099,0.066,0.0,0.346,0.348,3.0,2.1,0.8,2.5,1.7
2024-25,22024,1631114,Jalen Williams,1610612760,OKC,Oklahoma City Thunder,Isolation,Offensive,0.688,69,0.091,0.962,0.43,0.115,0.046,0.107,0.031,0.45,0.461,1.9,1.8,0.7,1.7,0.9
2024-25,22024,1630217,Desmond Bane,1610612763,MEM,Memphis Grizzlies,Isolation,Offensive,0.551,69,0.109,0.912,0.434,0.066,0.117,0.058,0.007,0.416,0.491,2.0,1.8,0.7,1.6,0.9
2024-25,22024,1630567,Scottie Barnes,1610612761,TOR,Toronto Raptors,Isolation,Offensive,0.435,65,0.105,0.862,0.417,0.09,0.097,0.09,0.014,0.421,0.442,2.2,1.9,0.8,1.8,1.1
2024-25,22024,1627750,Jamal Murray,1610612743,DEN,Denver Nuggets,Isolation,Offensive,0.603,67,0.098,0.925,0.421,0.045,0.053,0.045,0.008,0.421,0.471,2.0,1.8,0.8,1.8,1.0
2024-25,22024,1630559,Austin Reaves,1610612747,LAL,Los Angeles Lakers,Isolation,Offensive,0.79,73,0.088,1.025,0.415,0.16,0.084,0.16,0.034,0.454,0.479,1.6,1.7,0.5,1.3,0.8
2024-25,22024,1629012,Collin Sexton,1610612762,UTA,Utah Jazz,Isolation,Offensive,0.445,63,0.122,0.863,0.371,0.094,0.094,0.094,0.022,0.381,0.422,2.2,1.9,0.7,1.8,1.2
2024-25,22024,1630163,LaMelo Ball,1610612766,CHA,Charlotte Hornets,Isolation,Offensive,0.496,47,0.106,0.888,0.363,0.164,0.097,0.149,0.022,0.418,0.397,2.9,2.5,0.8,2.2,1.4
2024-25,22024,1641718,Keyonte George,1610612762,UTA,Utah Jazz,Isolation,Offensive,0.338,67,0.118,0.806,0.279,0.194,0.069,0.188,0.035,0.368,0.329,2.1,1.7,0.5,1.7,1.2
2024-25,22024,1628368,De'Aaron Fox,1610612758,SAC,Sacramento Kings,Isolation,Offensive,0.402,45,0.12,0.852,0.429,0.104,0.141,0.104,0.022,0.415,0.452,3.0,2.6,1.0,2.3,1.3
2024-25,22024,201939,Stephen Curry,1610612744,GSW,Golden State Warriors,Isolation,Offensive,0.46,70,0.083,0.87,0.374,0.061,0.076,0.046,0.015,0.374,0.435,1.9,1.6,0.6,1.6,1.0
2024-25,22024,203076,Anthony Davis,1610612747,LAL,Los Angeles Lakers,Isolation,Offensive,0.816,42,0.106,1.048,0.459,0.2,0.038,0.2,0.048,0.524,0.459,2.5,2.6,0.9,2.0,1.1
2024-25,22024,1630169,Tyrese Haliburton,1610612754,IND,Indiana Pacers,Isolation,Offensive,0.621,73,0.095,0.93,0.394,0.13,0.078,0.122,0.026,0.426,0.452,1.6,1.5,0.5,1.3,0.8
2024-25,22024,201566,Russell Westbrook,1610612743,DEN,Denver Nuggets,Isolation,Offensive,0.511,75,0.1,0.897,0.471,0.128,0.154,0.128,0.009,0.453,0.5,1.6,1.4,0.5,1.1,0.6
2024-25,22024,1629636,Darius Garland,1610612739,CLE,Cleveland Cavaliers,Isolation,Offensive,0.39,75,0.078,0.843,0.393,0.096,0.148,0.078,0.017,0.383,0.444,1.5,1.3,0.5,1.2,0.7
2024-25,22024,202695,Kawhi Leonard,1610612746,LAC,LA Clippers,Isolation,Offensive,0.298,37,0.164,0.787,0.38,0.057,0.131,0.057,0.008,0.361,0.415,3.3,2.6,1.0,2.7,1.7
2024-25,22024,1631097,Bennedict Mathurin,1610612754,IND,Indiana Pacers,Isolation,Offensive,0.269,72,0.105,0.775,0.327,0.092,0.1,0.083,0.033,0.325,0.396,1.7,1.3,0.5,1.4,0.9
2024-25,22024,1629632,Coby White,1610612741,CHI,Chicago Bulls,Isolation,Offensive,0.54,74,0.068,0.907,0.387,0.124,0.113,0.082,0.01,0.412,0.447,1.3,1.2,0.4,1.0,0.6
2024-25,22024,1630170,Devin Vassell,1610612759,SAS,San Antonio Spurs,Isolation,Offensive,0.901,64,0.076,1.115,0.5,0.051,0.064,0.051,0.013,0.487,0.571,1.2,1.4,0.5,1.1,0.5
2024-25,22024,203999,Nikola Jokić,1610612743,DEN,Denver Nuggets,Isolation,Offensive,0.713,70,0.049,0.989,0.5,0.148,0.102,0.114,0.045,0.5,0.5,1.3,1.2,0.5,1.0,0.5
2024-25,22024,203903,Jordan Clarkson,1610612762,UTA,Utah Jazz,Isolation,Offensive,0.452,37,0.155,0.869,0.353,0.212,0.121,0.192,0.02,0.434,0.397,2.7,2.3,0.6,1.8,1.2
2024-25,22024,1628370,Malik Monk,1610612758,SAC,Sacramento Kings,Isolation,Offensive,0.559,65,0.079,0.913,0.462,0.065,0.087,0.054,0.0,0.446,0.481,1.4,1.3,0.6,1.2,0.6
2024-25,22024,1630703,Scoot Henderson,1610612757,POR,Portland Trail Blazers,Isolation,Offensive,0.162,66,0.126,0.686,0.326,0.132,0.182,0.124,0.025,0.339,0.349,1.8,1.3,0.4,1.3,0.9
2024-25,22024,101108,Chris Paul,1610612759,SAS,San Antonio Spurs,Isolation,Offensive,0.426,82,0.125,0.86,0.372,0.022,0.065,0.022,0.011,0.355,0.448,1.1,1.0,0.4,1.0,0.7
2024-25,22024,1630166,Deni Avdija,1610612757,POR,Portland Trail Blazers,Isolation,Offensive,0.908,72,0.058,1.129,0.529,0.243,0.086,0.214,0.057,0.557,0.569,1.0,1.1,0.4,0.7,0.3
2024-25,22024,202710,Jimmy Butler III,1610612744,GSW,Golden State Warriors,Isolation,Offensive,0.86,30,0.154,1.068,0.391,0.351,0.081,0.351,0.054,0.527,0.413,2.5,2.6,0.6,1.5,0.9
2024-25,22024,203897,Zach LaVine,1610612758,SAC,Sacramento Kings,Isolation,Offensive,0.577,32,0.134,0.919,0.392,0.058,0.081,0.058,0.0,0.395,0.486,2.7,2.5,0.9,2.3,1.4
2024-25,22024,1630560,Cam Thomas,1610612751,BKN,Brooklyn Nets,Isolation,Offensive,0.915,25,0.12,1.13,0.459,0.101,0.043,0.087,0.029,0.478,0.541,2.8,3.1,1.1,2.4,1.3
2024-25,22024,1642268,Isaiah Collier,1610612762,UTA,Utah Jazz,Isolation,Offensive,0.265,71,0.122,0.772,0.37,0.158,0.139,0.119,0.02,0.396,0.39,1.4,1.1,0.4,1.0,0.6
2024-25,22024,1629645,Kevin Porter Jr.,1610612746,LAC,LA Clippers,Isolation,Offensive,0.294,45,0.186,0.786,0.366,0.092,0.082,0.092,0.01,0.388,0.384,2.2,1.7,0.7,1.8,1.2
2024-25,22024,1628368,De'Aaron Fox,1610612759,SAS,San Antonio Spurs,Isolation,Offensive,0.934,17,0.179,1.159,0.52,0.175,0.063,0.159,0.032,0.556,0.54,3.7,4.3,1.5,2.9,1.4
2024-25,22024,203468,CJ McCollum,1610612740,NOP,New Orleans Pelicans,Isolation,Offensive,0.625,56,0.066,0.936,0.415,0.103,0.09,0.103,0.026,0.423,0.454,1.4,1.3,0.5,1.2,0.7
2024-25,22024,203471,Dennis Schröder,1610612751,BKN,Brooklyn Nets,Isolation,Offensive,0.679,23,0.181,0.96,0.417,0.107,0.107,0.107,0.013,0.427,0.475,3.3,3.1,1.1,2.6,1.5
2024-25,22024,1630202,Payton Pritchard,1610612738,BOS,Boston Celtics,Isolation,Offensive,0.679,80,0.076,0.96,0.449,0.013,0.067,0.013,0.0,0.427,0.507,0.9,0.9,0.4,0.9,0.5
2024-25,22024,1629656,Quentin Grimes,1610612755,PHI,Philadelphia 76ers,Isolation,Offensive,0.842,28,0.112,1.061,0.453,0.152,0.076,0.136,0.03,0.485,0.528,2.4,2.5,0.9,1.9,1.0
2024-25,22024,1629673,Jordan Poole,1610612764,WAS,Washington Wizards,Isolation,Offensive,0.456,68,0.056,0.87,0.385,0.052,0.13,0.052,0.026,0.351,0.477,1.1,1.0,0.4,1.0,0.6
2024-25,22024,1641705,Victor Wembanyama,1610612759,SAS,San Antonio Spurs,Isolation,Offensive,0.173,46,0.089,0.691,0.333,0.082,0.134,0.082,0.021,0.33,0.359,2.1,1.5,0.6,1.7,1.1
2024-25,22024,1631170,Jaime Jaquez Jr.,1610612748,MIA,Miami Heat,Isolation,Offensive,0.949,66,0.09,1.179,0.558,0.232,0.089,0.214,0.089,0.571,0.57,0.8,1.0,0.4,0.7,0.3
2024-25,22024,1641708,Amen Thompson,1610612745,HOU,Houston Rockets,Isolation,Offensive,0.412,69,0.079,0.853,0.483,0.093,0.16,0.093,0.027,0.427,0.483,1.1,0.9,0.4,0.8,0.4
2024-25,22024,1626181,Norman Powell,1610612746,LAC,LA Clippers,Isolation,Offensive,0.353,60,0.064,0.813,0.339,0.107,0.107,0.107,0.0,0.373,0.381,1.3,1.0,0.3,1.0,0.7
2024-25,22024,1629640,Keldon Johnson,1610612759,SAS,San Antonio Spurs,Isolation,Offensive,0.801,77,0.06,1.036,0.468,0.125,0.054,0.107,0.018,0.5,0.5,0.7,0.8,0.3,0.6,0.3
2024-25,22024,1627742,Brandon Ingram,1610612740,NOP,New Orleans Pelicans,Isolation,Offensive,0.478,18,0.153,0.877,0.4,0.154,0.092,0.154,0.015,0.446,0.4,3.6,3.2,1.1,2.8,1.7
2024-25,22024,1627749,Dejounte Murray,1610612740,NOP,New Orleans Pelicans,Isolation,Offensive,0.131,31,0.129,0.667,0.317,0.119,0.143,0.107,0.012,0.345,0.325,2.7,1.8,0.6,2.0,1.4
2024-25,22024,1627832,Fred VanVleet,1610612745,HOU,Houston Rockets,Isolation,Offensive,0.651,60,0.064,0.948,0.408,0.086,0.069,0.069,0.0,0.414,0.49,1.0,0.9,0.3,0.8,0.5
2024-25,22024,202699,Tobias Harris,1610612765,DET,Detroit Pistons,Isolation,Offensive,0.346,73,0.071,0.809,0.423,0.132,0.147,0.132,0.044,0.412,0.423,0.9,0.8,0.3,0.7,0.4
2024-25,22024,1630553,Keon Johnson,1610612751,BKN,Brooklyn Nets,Isolation,Offensive,0.184,79,0.078,0.72,0.328,0.147,0.107,0.133,0.027,0.373,0.328,0.9,0.7,0.2,0.7,0.5
2024-25,22024,203471,Dennis Schröder,1610612765,DET,Detroit Pistons,Isolation,Offensive,0.904,28,0.142,1.128,0.5,0.213,0.106,0.17,0.043,0.532,0.544,1.7,1.9,0.6,1.2,0.6
2024-25,22024,203078,Bradley Beal,1610612756,PHX,Phoenix Suns,Isolation,Offensive,0.618,53,0.067,0.93,0.488,0.105,0.158,0.088,0.018,0.456,0.5,1.1,1.0,0.4,0.8,0.4
2024-25,22024,203954,Joel Embiid,1610612755,PHI,Philadelphia 76ers,Isolation,Offensive,0.368,19,0.14,0.828,0.392,0.125,0.094,0.125,0.016,0.422,0.392,3.4,2.8,1.1,2.7,1.6
2024-25,22024,1629660,Ty Jerome,1610612739,CLE,Cleveland Cavaliers,Isolation,Offensive,0.978,70,0.055,1.238,0.586,0.19,0.143,0.19,0.024,0.548,0.707,0.6,0.7,0.2,0.4,0.2
2024-25,22024,1641733,Nick Smith Jr.,1610612766,CHA,Charlotte Hornets,Isolation,Offensive,0.96,60,0.064,1.186,0.514,0.14,0.023,0.14,0.023,0.558,0.541,0.7,0.9,0.3,0.6,0.3
2024-25,22024,1630530,Trey Murphy III,1610612740,NOP,New Orleans Pelicans,Isolation,Offensive,0.199,53,0.067,0.729,0.273,0.143,0.1,0.114,0.029,0.314,0.336,1.3,1.0,0.3,1.0,0.8
2024-25,22024,1629661,Cameron Johnson,1610612751,BKN,Brooklyn Nets,Isolation,Offensive,0.879,57,0.049,1.087,0.457,0.174,0.087,0.174,0.022,0.5,0.529,0.8,0.9,0.3,0.6,0.3
2024-25,22024,1631105,Jalen Duren,1610612765,DET,Detroit Pistons,Isolation,Offensive,0.787,78,0.062,1.02,0.581,0.204,0.204,0.184,0.041,0.531,0.581,0.6,0.6,0.2,0.4,0.2
2024-25,22024,1629628,RJ Barrett,1610612761,TOR,Toronto Raptors,Isolation,Offensive,0.435,58,0.045,0.862,0.421,0.276,0.086,0.276,0.017,0.517,0.421,1.0,0.9,0.3,0.7,0.4
2024-25,22024,1630625,Dalano Banton,1610612757,POR,Portland Trail Blazers,Isolation,Offensive,0.544,67,0.084,0.907,0.405,0.204,0.111,0.185,0.093,0.426,0.429,0.8,0.7,0.3,0.6,0.4
2024-25,22024,1630596,Evan Mobley,1610612739,CLE,Cleveland Cavaliers,Isolation,Offensive,0.371,71,0.05,0.831,0.429,0.153,0.153,0.153,0.017,0.441,0.452,0.8,0.7,0.3,0.6,0.3
2024-25,22024,1630288,Jeff Dowtin Jr.,1610612755,PHI,Philadelphia 76ers,Isolation,Offensive,0.636,41,0.192,0.941,0.439,0.157,0.059,0.118,0.02,0.451,0.476,1.2,1.2,0.4,1.0,0.6
2024-25,22024,203932,Aaron Gordon,1610612743,DEN,Denver Nuggets,Isolation,Offensive,0.467,51,0.085,0.873,0.465,0.055,0.164,0.055,0.0,0.418,0.488,1.1,0.9,0.4,0.8,0.5
2024-25,22024,1629023,P.J. Washington,1610612742,DAL,Dallas Mavericks,Isolation,Offensive,0.318,57,0.069,0.8,0.361,0.217,0.2,0.217,0.017,0.417,0.389,1.1,0.8,0.2,0.6,0.4
2024-25,22024,1630631,Jose Alvarado,1610612740,NOP,New Orleans Pelicans,Isolation,Offensive,0.974,56,0.058,1.216,0.484,0.135,0.054,0.135,0.027,0.514,0.597,0.7,0.8,0.3,0.6,0.3
2024-25,22024,202710,Jimmy Butler III,1610612748,MIA,Miami Heat,Isolation,Offensive,0.763,25,0.124,1.0,0.441,0.222,0.022,0.222,0.0,0.533,0.471,1.8,1.8,0.6,1.4,0.8
2024-25,22024,1630591,Jalen Suggs,1610612753,ORL,Orlando Magic,Isolation,Offensive,0.631,35,0.076,0.938,0.395,0.188,0.083,0.125,0.063,0.438,0.408,1.4,1.3,0.4,1.1,0.7
2024-25,22024,1628401,Derrick White,1610612738,BOS,Boston Celtics,Isolation,Offensive,0.631,76,0.041,0.938,0.41,0.125,0.083,0.104,0.021,0.438,0.462,0.6,0.6,0.2,0.5,0.3
2024-25,22024,1642377,Jaylen Wells,1610612763,MEM,Memphis Grizzlies,Isolation,Offensive,0.574,79,0.061,0.918,0.419,0.061,0.082,0.061,0.02,0.408,0.465,0.6,0.6,0.2,0.5,0.3
2024-25,22024,1626162,Kelly Oubre Jr.,1610612755,PHI,Philadelphia 76ers,Isolation,Offensive,0.306,60,0.064,0.789,0.357,0.193,0.088,0.193,0.018,0.421,0.357,1.0,0.8,0.3,0.7,0.5
2024-25,22024,203952,Andrew Wiggins,1610612744,GSW,Golden State Warriors,Isolation,Offensive,0.668,43,0.064,0.957,0.432,0.174,0.065,0.174,0.043,0.478,0.459,1.1,1.0,0.4,0.9,0.5
2024-25,22024,1630230,Naji Marshall,1610612742,DAL,Dallas Mavericks,Isolation,Offensive,0.668,69,0.051,0.957,0.438,0.196,0.13,0.174,0.022,0.478,0.438,0.7,0.6,0.2,0.5,0.3
2024-25,22024,1630558,Davion Mitchell,1610612748,MIA,Miami Heat,Isolation,Offensive,0.441,30,0.168,0.863,0.45,0.078,0.137,0.059,0.0,0.431,0.463,1.7,1.5,0.6,1.3,0.7
2024-25,22024,1630215,Jared Butler,1610612755,PHI,Philadelphia 76ers,Isolation,Offensive,0.357,28,0.155,0.815,0.353,0.056,0.019,0.056,0.019,0.37,0.392,1.9,1.6,0.6,1.8,1.2
2024-25,22024,204456,T.J. McConnell,1610612754,IND,Indiana Pacers,Isolation,Offensive,0.919,79,0.049,1.132,0.6,0.026,0.053,0.026,0.0,0.579,0.6,0.5,0.5,0.3,0.4,0.2
2024-25,22024,203084,Harrison Barnes,1610612759,SAS,San Antonio Spurs,Isolation,Offensive,0.82,82,0.05,1.049,0.37,0.317,0.049,0.317,0.024,0.537,0.389,0.5,0.5,0.1,0.3,0.2
2024-25,22024,1628415,Dillon Brooks,1610612745,HOU,Houston Rockets,Isolation,Offensive,0.507,75,0.047,0.896,0.474,0.125,0.083,0.063,0.0,0.479,0.474,0.6,0.6,0.2,0.5,0.3
2024-25,22024,1641731,Bilal Coulibaly,1610612764,WAS,Washington Wizards,Isolation,Offensive,0.827,59,0.048,1.05,0.481,0.275,0.125,0.25,0.075,0.525,0.5,0.7,0.7,0.2,0.5,0.2
2024-25,22024,1629614,Andrew Nembhard,1610612754,IND,Indiana Pacers,Isolation,Offensive,0.662,65,0.062,0.955,0.441,0.182,0.114,0.182,0.068,0.455,0.456,0.7,0.6,0.2,0.5,0.3
2024-25,22024,1630570,Trendon Watford,1610612751,BKN,Brooklyn Nets,Isolation,Offensive,0.763,44,0.084,1.0,0.548,0.195,0.146,0.171,0.098,0.488,0.548,0.9,0.9,0.4,0.7,0.3
2024-25,22024,1626171,Bobby Portis,1610612749,MIL,Milwaukee Bucks,Isolation,Offensive,0.708,49,0.06,0.976,0.487,0.024,0.024,0.024,0.0,0.488,0.487,0.8,0.8,0.4,0.8,0.4
2024-25,22024,1641729,Brice Sensabaugh,1610612762,UTA,Utah Jazz,Isolation,Offensive,0.708,71,0.056,0.976,0.467,0.122,0.171,0.122,0.024,0.439,0.517,0.6,0.6,0.2,0.4,0.2
2024-25,22024,1628384,OG Anunoby,1610612752,NYK,New York Knicks,Isolation,Offensive,0.376,74,0.039,0.833,0.316,0.125,0.083,0.125,0.0,0.375,0.395,0.6,0.5,0.2,0.5,0.4
2024-25,22024,1630702,Jaden Hardy,1610612742,DAL,Dallas Mavericks,Isolation,Offensive,0.349,57,0.09,0.813,0.436,0.063,0.125,0.063,0.0,0.375,0.474,0.8,0.7,0.3,0.7,0.4
2024-25,22024,1628404,Josh Hart,1610612752,NYK,New York Knicks,Isolation,Offensive,0.657,77,0.039,0.95,0.441,0.1,0.1,0.1,0.05,0.425,0.471,0.5,0.5,0.2,0.4,0.2
2024-25,22024,1630598,Aaron Wiggins,1610612760,OKC,Oklahoma City Thunder,Isolation,Offensive,0.838,76,0.042,1.057,0.467,0.114,0.057,0.114,0.029,0.486,0.517,0.5,0.5,0.2,0.4,0.2
2024-25,22024,1641710,Anthony Black,1610612753,ORL,Orlando Magic,Isolation,Offensive,0.838,78,0.041,1.057,0.556,0.143,0.114,0.114,0.029,0.543,0.574,0.4,0.5,0.2,0.3,0.2
2024-25,22024,1641706,Brandon Miller,1610612766,CHA,Charlotte Hornets,Isolation,Offensive,0.763,27,0.061,1.0,0.419,0.162,0.054,0.162,0.054,0.459,0.452,1.4,1.4,0.5,1.1,0.7
2024-25,22024,1630581,Josh Giddey,1610612741,CHI,Chicago Bulls,Isolation,Offensive,0.528,70,0.037,0.902,0.412,0.171,0.073,0.171,0.073,0.439,0.426,0.6,0.5,0.2,0.5,0.3
2024-25,22024,1630228,Jonathan Kuminga,1610612744,GSW,Golden State Warriors,Isolation,Offensive,0.125,47,0.075,0.661,0.333,0.196,0.125,0.179,0.018,0.393,0.333,1.2,0.8,0.3,0.8,0.6
2024-25,22024,1628374,Lauri Markkanen,1610612762,UTA,Utah Jazz,Isolation,Offensive,0.591,47,0.046,0.923,0.406,0.128,0.051,0.103,0.0,0.436,0.453,0.8,0.8,0.3,0.7,0.4
